date,lat_min,lon_min,lon_max,lat_max,prev_fire_point,today_point_count,prev_frp_mean,today_frp_mean,prev_firemask,today_firemask
2023-03-28,35.02703,128.88514,129.05405405405406,35.16216216216219,1,1,2.65,3.24,firemask_output\grid_2023-03-27_lon128.88514_lat35.02703.png,firemask_output\grid_2023-03-28_lon128.88514_lat35.02703.png
2023-03-28,35.16216,126.68919,126.85810810810813,35.29729729729733,2,0,0.6799999999999999,0.0,firemask_output\grid_2023-03-27_lon126.68919_lat35.16216.png,firemask_output\white.png
2023-03-28,35.16216,127.87162,128.04054054054055,35.29729729729733,0,1,0.0,5.1,firemask_output\white.png,firemask_output\grid_2023-03-28_lon127.87162_lat35.16216.png
2023-03-28,35.16216,128.04054,128.20945945945945,35.29729729729733,0,1,0.0,4.43,firemask_output\white.png,firemask_output\grid_2023-03-28_lon128.04054_lat35.16216.png
2023-03-28,35.2973,129.22297,129.39189189189187,35.43243243243246,0,1,0.0,4.56,firemask_output\white.png,firemask_output\grid_2023-03-28_lon129.22297_lat35.29730.png
2023-03-28,35.43243,129.22297,129.39189189189187,35.5675675675676,1,3,1.18,2.403333333333333,firemask_output\grid_2023-03-27_lon129.22297_lat35.43243.png,firemask_output\grid_2023-03-28_lon129.22297_lat35.43243.png
2023-03-28,35.43243,129.39189,129.5608108108108,35.5675675675676,0,1,0.0,3.98,firemask_output\white.png,firemask_output\grid_2023-03-28_lon129.39189_lat35.43243.png
2023-03-28,35.56757,128.37838,128.5472972972973,35.70270270270274,0,1,0.0,3.16,firemask_output\white.png,firemask_output\grid_2023-03-28_lon128.37838_lat35.56757.png
2023-03-28,35.83784,128.37838,128.5472972972973,35.97297297297301,0,1,0.0,2.82,firemask_output\white.png,firemask_output\grid_2023-03-28_lon128.37838_lat35.83784.png
2023-03-28,35.83784,128.71622,128.88513513513513,35.97297297297301,0,2,0.0,2.445,firemask_output\white.png,firemask_output\grid_2023-03-28_lon128.71622_lat35.83784.png
2023-03-28,35.83784,129.39189,129.5608108108108,35.97297297297301,0,1,0.0,3.89,firemask_output\white.png,firemask_output\grid_2023-03-28_lon129.39189_lat35.83784.png
2023-03-28,35.97297,129.22297,129.39189189189187,36.10810810810815,7,7,1.342857142857143,2.451428571428571,firemask_output\grid_2023-03-27_lon129.22297_lat35.97297.png,firemask_output\grid_2023-03-28_lon129.22297_lat35.97297.png
2023-03-28,35.97297,129.39189,129.5608108108108,36.10810810810815,5,4,0.8939999999999999,2.0,firemask_output\grid_2023-03-27_lon129.39189_lat35.97297.png,firemask_output\grid_2023-03-28_lon129.39189_lat35.97297.png
2023-03-28,36.10811,127.02703,127.19594594594597,36.243243243243285,1,0,1.59,0.0,firemask_output\grid_2023-03-27_lon127.02703_lat36.10811.png,firemask_output\white.png
2023-03-28,36.10811,128.37838,128.5472972972973,36.243243243243285,0,1,0.0,3.08,firemask_output\white.png,firemask_output\grid_2023-03-28_lon128.37838_lat36.10811.png
2023-03-28,36.24324,128.20946,128.3783783783784,36.37837837837842,0,1,0.0,0.65,firemask_output\white.png,firemask_output\grid_2023-03-28_lon128.20946_lat36.24324.png
2023-03-28,36.51351,129.05405,129.22297297297297,36.648648648648695,0,1,0.0,2.0,firemask_output\white.png,firemask_output\grid_2023-03-28_lon129.05405_lat36.51351.png
2023-03-28,36.78378,126.85811,127.02702702702705,36.91891891891897,1,0,0.88,0.0,firemask_output\grid_2023-03-27_lon126.85811_lat36.78378.png,firemask_output\white.png
2023-03-28,36.78378,128.71622,128.88513513513513,36.91891891891897,0,2,0.0,1.96,firemask_output\white.png,firemask_output\grid_2023-03-28_lon128.71622_lat36.78378.png
2023-03-28,36.91892,126.52027,126.6891891891892,37.054054054054106,2,3,2.14,1.4799999999999998,firemask_output\grid_2023-03-27_lon126.52027_lat36.91892.png,firemask_output\grid_2023-03-28_lon126.52027_lat36.91892.png
2023-03-28,36.91892,126.68919,126.85810810810813,37.054054054054106,12,7,2.4150000000000005,2.03,firemask_output\grid_2023-03-27_lon126.68919_lat36.91892.png,firemask_output\grid_2023-03-28_lon126.68919_lat36.91892.png
2023-03-28,36.91892,127.36486,127.5337837837838,37.054054054054106,1,0,1.76,0.0,firemask_output\grid_2023-03-27_lon127.36486_lat36.91892.png,firemask_output\white.png
2023-03-28,36.91892,128.20946,128.3783783783784,37.054054054054106,2,3,3.42,1.24,firemask_output\grid_2023-03-27_lon128.20946_lat36.91892.png,firemask_output\grid_2023-03-28_lon128.20946_lat36.91892.png
2023-03-28,37.05405,128.20946,128.3783783783784,37.18918918918924,0,1,0.0,0.75,firemask_output\white.png,firemask_output\grid_2023-03-28_lon128.20946_lat37.05405.png
2023-03-28,37.32432,127.7027,127.87162162162164,37.45945945945952,0,1,0.0,0.92,firemask_output\white.png,firemask_output\grid_2023-03-28_lon127.70270_lat37.32432.png
2023-03-28,37.32432,129.05405,129.22297297297297,37.45945945945952,2,3,1.53,1.3333333333333333,firemask_output\grid_2023-03-27_lon129.05405_lat37.32432.png,firemask_output\grid_2023-03-28_lon129.05405_lat37.32432.png
2023-03-28,37.45946,126.52027,126.6891891891892,37.59459459459465,1,0,0.78,0.0,firemask_output\grid_2023-03-27_lon126.52027_lat37.45946.png,firemask_output\white.png
2023-03-28,37.45946,128.88514,129.05405405405406,37.59459459459465,2,5,2.19,2.002,firemask_output\grid_2023-03-27_lon128.88514_lat37.45946.png,firemask_output\grid_2023-03-28_lon128.88514_lat37.45946.png
2023-03-28,37.45946,129.05405,129.22297297297297,37.59459459459465,1,1,3.15,2.33,firemask_output\grid_2023-03-27_lon129.05405_lat37.45946.png,firemask_output\grid_2023-03-28_lon129.05405_lat37.45946.png
2023-03-28,37.59459,128.88514,129.05405405405406,37.72972972972979,1,3,1.97,2.16,firemask_output\grid_2023-03-27_lon128.88514_lat37.59459.png,firemask_output\grid_2023-03-28_lon128.88514_lat37.59459.png
2023-03-29,35.02703,128.71622,128.88513513513513,35.16216216216219,2,2,2.92,0.475,firemask_output\grid_2023-03-28_lon128.71622_lat35.02703.png,firemask_output\grid_2023-03-29_lon128.71622_lat35.02703.png
2023-03-29,35.02703,128.88514,129.05405405405406,35.16216216216219,1,3,3.24,0.8133333333333334,firemask_output\grid_2023-03-28_lon128.88514_lat35.02703.png,firemask_output\grid_2023-03-29_lon128.88514_lat35.02703.png
2023-03-29,35.16216,127.87162,128.04054054054055,35.29729729729733,1,0,5.1,0.0,firemask_output\grid_2023-03-28_lon127.87162_lat35.16216.png,firemask_output\white.png
2023-03-29,35.16216,128.04054,128.20945945945945,35.29729729729733,1,0,4.43,0.0,firemask_output\grid_2023-03-28_lon128.04054_lat35.16216.png,firemask_output\white.png
2023-03-29,35.2973,129.22297,129.39189189189187,35.43243243243246,1,0,4.56,0.0,firemask_output\grid_2023-03-28_lon129.22297_lat35.29730.png,firemask_output\white.png
2023-03-29,35.43243,129.22297,129.39189189189187,35.5675675675676,3,1,2.403333333333333,1.28,firemask_output\grid_2023-03-28_lon129.22297_lat35.43243.png,firemask_output\grid_2023-03-29_lon129.22297_lat35.43243.png
2023-03-29,35.43243,129.39189,129.5608108108108,35.5675675675676,1,0,3.98,0.0,firemask_output\grid_2023-03-28_lon129.39189_lat35.43243.png,firemask_output\white.png
2023-03-29,35.56757,128.37838,128.5472972972973,35.70270270270274,1,0,3.16,0.0,firemask_output\grid_2023-03-28_lon128.37838_lat35.56757.png,firemask_output\white.png
2023-03-29,35.83784,128.37838,128.5472972972973,35.97297297297301,1,0,2.82,0.0,firemask_output\grid_2023-03-28_lon128.37838_lat35.83784.png,firemask_output\white.png
2023-03-29,35.83784,128.71622,128.88513513513513,35.97297297297301,2,0,2.445,0.0,firemask_output\grid_2023-03-28_lon128.71622_lat35.83784.png,firemask_output\white.png
2023-03-29,35.83784,129.39189,129.5608108108108,35.97297297297301,1,0,3.89,0.0,firemask_output\grid_2023-03-28_lon129.39189_lat35.83784.png,firemask_output\white.png
2023-03-29,35.97297,129.22297,129.39189189189187,36.10810810810815,7,8,2.451428571428571,1.9875,firemask_output\grid_2023-03-28_lon129.22297_lat35.97297.png,firemask_output\grid_2023-03-29_lon129.22297_lat35.97297.png
2023-03-29,35.97297,129.39189,129.5608108108108,36.10810810810815,4,2,2.0,1.41,firemask_output\grid_2023-03-28_lon129.39189_lat35.97297.png,firemask_output\grid_2023-03-29_lon129.39189_lat35.97297.png
2023-03-29,36.10811,128.37838,128.5472972972973,36.243243243243285,1,0,3.08,0.0,firemask_output\grid_2023-03-28_lon128.37838_lat36.10811.png,firemask_output\white.png
2023-03-29,36.24324,128.20946,128.3783783783784,36.37837837837842,1,0,0.65,0.0,firemask_output\grid_2023-03-28_lon128.20946_lat36.24324.png,firemask_output\white.png
2023-03-29,36.51351,129.05405,129.22297297297297,36.648648648648695,1,0,2.0,0.0,firemask_output\grid_2023-03-28_lon129.05405_lat36.51351.png,firemask_output\white.png
2023-03-29,36.78378,128.71622,128.88513513513513,36.91891891891897,2,0,1.96,0.0,firemask_output\grid_2023-03-28_lon128.71622_lat36.78378.png,firemask_output\white.png
2023-03-29,36.91892,126.52027,126.6891891891892,37.054054054054106,3,3,1.4799999999999998,2.303333333333333,firemask_output\grid_2023-03-28_lon126.52027_lat36.91892.png,firemask_output\grid_2023-03-29_lon126.52027_lat36.91892.png
2023-03-29,36.91892,126.68919,126.85810810810813,37.054054054054106,7,5,2.03,1.898,firemask_output\grid_2023-03-28_lon126.68919_lat36.91892.png,firemask_output\grid_2023-03-29_lon126.68919_lat36.91892.png
2023-03-29,36.91892,128.20946,128.3783783783784,37.054054054054106,3,2,1.24,2.1,firemask_output\grid_2023-03-28_lon128.20946_lat36.91892.png,firemask_output\grid_2023-03-29_lon128.20946_lat36.91892.png
2023-03-29,37.05405,128.20946,128.3783783783784,37.18918918918924,1,0,0.75,0.0,firemask_output\grid_2023-03-28_lon128.20946_lat37.05405.png,firemask_output\white.png
2023-03-29,37.18919,128.20946,128.3783783783784,37.32432432432438,0,2,0.0,1.015,firemask_output\white.png,firemask_output\grid_2023-03-29_lon128.20946_lat37.18919.png
2023-03-29,37.32432,127.7027,127.87162162162164,37.45945945945952,1,0,0.92,0.0,firemask_output\grid_2023-03-28_lon127.70270_lat37.32432.png,firemask_output\white.png
2023-03-29,37.32432,129.05405,129.22297297297297,37.45945945945952,3,3,1.3333333333333333,1.2366666666666666,firemask_output\grid_2023-03-28_lon129.05405_lat37.32432.png,firemask_output\grid_2023-03-29_lon129.05405_lat37.32432.png
2023-03-29,37.45946,126.52027,126.6891891891892,37.59459459459465,0,1,0.0,1.16,firemask_output\white.png,firemask_output\grid_2023-03-29_lon126.52027_lat37.45946.png
2023-03-29,37.45946,128.88514,129.05405405405406,37.59459459459465,5,5,2.002,1.136,firemask_output\grid_2023-03-28_lon128.88514_lat37.45946.png,firemask_output\grid_2023-03-29_lon128.88514_lat37.45946.png
2023-03-29,37.45946,129.05405,129.22297297297297,37.59459459459465,1,1,2.33,1.46,firemask_output\grid_2023-03-28_lon129.05405_lat37.45946.png,firemask_output\grid_2023-03-29_lon129.05405_lat37.45946.png
2023-03-29,37.59459,128.88514,129.05405405405406,37.72972972972979,3,1,2.16,1.89,firemask_output\grid_2023-03-28_lon128.88514_lat37.59459.png,firemask_output\grid_2023-03-29_lon128.88514_lat37.59459.png
2023-03-30,35.02703,128.71622,128.88513513513513,35.16216216216219,2,0,0.475,0.0,firemask_output\grid_2023-03-29_lon128.71622_lat35.02703.png,firemask_output\white.png
2023-03-30,35.02703,128.88514,129.05405405405406,35.16216216216219,3,0,0.8133333333333334,0.0,firemask_output\grid_2023-03-29_lon128.88514_lat35.02703.png,firemask_output\white.png
2023-03-30,35.16216,126.68919,126.85810810810813,35.29729729729733,0,2,0.0,0.935,firemask_output\white.png,firemask_output\grid_2023-03-30_lon126.68919_lat35.16216.png
2023-03-30,35.43243,129.22297,129.39189189189187,35.5675675675676,1,0,1.28,0.0,firemask_output\grid_2023-03-29_lon129.22297_lat35.43243.png,firemask_output\white.png
2023-03-30,35.97297,129.22297,129.39189189189187,36.10810810810815,8,0,1.9875,0.0,firemask_output\grid_2023-03-29_lon129.22297_lat35.97297.png,firemask_output\white.png
2023-03-30,35.97297,129.39189,129.5608108108108,36.10810810810815,2,0,1.41,0.0,firemask_output\grid_2023-03-29_lon129.39189_lat35.97297.png,firemask_output\white.png
2023-03-30,36.91892,126.35135,126.52027027027027,37.054054054054106,0,1,0.0,1.63,firemask_output\white.png,firemask_output\grid_2023-03-30_lon126.35135_lat36.91892.png
2023-03-30,36.91892,126.52027,126.6891891891892,37.054054054054106,3,1,2.303333333333333,1.82,firemask_output\grid_2023-03-29_lon126.52027_lat36.91892.png,firemask_output\grid_2023-03-30_lon126.52027_lat36.91892.png
2023-03-30,36.91892,126.68919,126.85810810810813,37.054054054054106,5,7,1.898,2.185714285714286,firemask_output\grid_2023-03-29_lon126.68919_lat36.91892.png,firemask_output\grid_2023-03-30_lon126.68919_lat36.91892.png
2023-03-30,36.91892,128.20946,128.3783783783784,37.054054054054106,2,3,2.1,2.0766666666666667,firemask_output\grid_2023-03-29_lon128.20946_lat36.91892.png,firemask_output\grid_2023-03-30_lon128.20946_lat36.91892.png
2023-03-30,37.05405,127.36486,127.5337837837838,37.18918918918924,0,1,0.0,0.49,firemask_output\white.png,firemask_output\grid_2023-03-30_lon127.36486_lat37.05405.png
2023-03-30,37.05405,128.04054,128.20945945945945,37.18918918918924,0,1,0.0,20.34,firemask_output\white.png,firemask_output\grid_2023-03-30_lon128.04054_lat37.05405.png
2023-03-30,37.05405,128.20946,128.3783783783784,37.18918918918924,0,1,0.0,0.76,firemask_output\white.png,firemask_output\grid_2023-03-30_lon128.20946_lat37.05405.png
2023-03-30,37.18919,128.20946,128.3783783783784,37.32432432432438,2,2,1.015,0.95,firemask_output\grid_2023-03-29_lon128.20946_lat37.18919.png,firemask_output\grid_2023-03-30_lon128.20946_lat37.18919.png
2023-03-30,37.32432,129.05405,129.22297297297297,37.45945945945952,3,3,1.2366666666666666,2.2833333333333337,firemask_output\grid_2023-03-29_lon129.05405_lat37.32432.png,firemask_output\grid_2023-03-30_lon129.05405_lat37.32432.png
2023-03-30,37.45946,126.52027,126.6891891891892,37.59459459459465,1,0,1.16,0.0,firemask_output\grid_2023-03-29_lon126.52027_lat37.45946.png,firemask_output\white.png
2023-03-30,37.45946,128.88514,129.05405405405406,37.59459459459465,5,5,1.136,1.376,firemask_output\grid_2023-03-29_lon128.88514_lat37.45946.png,firemask_output\grid_2023-03-30_lon128.88514_lat37.45946.png
2023-03-30,37.45946,129.05405,129.22297297297297,37.59459459459465,1,1,1.46,3.0,firemask_output\grid_2023-03-29_lon129.05405_lat37.45946.png,firemask_output\grid_2023-03-30_lon129.05405_lat37.45946.png
2023-03-30,37.59459,128.88514,129.05405405405406,37.72972972972979,1,1,1.89,2.53,firemask_output\grid_2023-03-29_lon128.88514_lat37.59459.png,firemask_output\grid_2023-03-30_lon128.88514_lat37.59459.png
2023-03-31,34.75676,127.53378,127.70270270270272,34.89189189189192,0,1,0.0,0.8,firemask_output\white.png,firemask_output\grid_2023-03-31_lon127.53378_lat34.75676.png
2023-03-31,35.02703,128.71622,128.88513513513513,35.16216216216219,0,2,0.0,0.66,firemask_output\white.png,firemask_output\grid_2023-03-31_lon128.71622_lat35.02703.png
2023-03-31,35.02703,128.88514,129.05405405405406,35.16216216216219,0,2,0.0,1.22,firemask_output\white.png,firemask_output\grid_2023-03-31_lon128.88514_lat35.02703.png
2023-03-31,35.16216,126.68919,126.85810810810813,35.29729729729733,2,1,0.935,0.92,firemask_output\grid_2023-03-30_lon126.68919_lat35.16216.png,firemask_output\grid_2023-03-31_lon126.68919_lat35.16216.png
2023-03-31,35.16216,127.36486,127.5337837837838,35.29729729729733,0,1,0.0,4.55,firemask_output\white.png,firemask_output\grid_2023-03-31_lon127.36486_lat35.16216.png
2023-03-31,35.2973,127.19595,127.36486486486488,35.43243243243246,0,1,0.0,4.06,firemask_output\white.png,firemask_output\grid_2023-03-31_lon127.19595_lat35.29730.png
2023-03-31,35.2973,128.37838,128.5472972972973,35.43243243243246,0,1,0.0,1.43,firemask_output\white.png,firemask_output\grid_2023-03-31_lon128.37838_lat35.29730.png
2023-03-31,35.43243,129.22297,129.39189189189187,35.5675675675676,0,2,0.0,0.845,firemask_output\white.png,firemask_output\grid_2023-03-31_lon129.22297_lat35.43243.png
2023-03-31,35.97297,129.22297,129.39189189189187,36.10810810810815,0,10,0.0,1.156,firemask_output\white.png,firemask_output\grid_2023-03-31_lon129.22297_lat35.97297.png
2023-03-31,35.97297,129.39189,129.5608108108108,36.10810810810815,0,5,0.0,1.108,firemask_output\white.png,firemask_output\grid_2023-03-31_lon129.39189_lat35.97297.png
2023-03-31,36.91892,126.35135,126.52027027027027,37.054054054054106,1,0,1.63,0.0,firemask_output\grid_2023-03-30_lon126.35135_lat36.91892.png,firemask_output\white.png
2023-03-31,36.91892,126.52027,126.6891891891892,37.054054054054106,1,2,1.82,1.05,firemask_output\grid_2023-03-30_lon126.52027_lat36.91892.png,firemask_output\grid_2023-03-31_lon126.52027_lat36.91892.png
2023-03-31,36.91892,126.68919,126.85810810810813,37.054054054054106,7,10,2.185714285714286,2.9330000000000003,firemask_output\grid_2023-03-30_lon126.68919_lat36.91892.png,firemask_output\grid_2023-03-31_lon126.68919_lat36.91892.png
2023-03-31,36.91892,128.20946,128.3783783783784,37.054054054054106,3,6,2.0766666666666667,0.9166666666666666,firemask_output\grid_2023-03-30_lon128.20946_lat36.91892.png,firemask_output\grid_2023-03-31_lon128.20946_lat36.91892.png
2023-03-31,37.05405,127.36486,127.5337837837838,37.18918918918924,1,0,0.49,0.0,firemask_output\grid_2023-03-30_lon127.36486_lat37.05405.png,firemask_output\white.png
2023-03-31,37.05405,128.04054,128.20945945945945,37.18918918918924,1,0,20.34,0.0,firemask_output\grid_2023-03-30_lon128.04054_lat37.05405.png,firemask_output\white.png
2023-03-31,37.05405,128.20946,128.3783783783784,37.18918918918924,1,2,0.76,0.84,firemask_output\grid_2023-03-30_lon128.20946_lat37.05405.png,firemask_output\grid_2023-03-31_lon128.20946_lat37.05405.png
2023-03-31,37.18919,128.20946,128.3783783783784,37.32432432432438,2,1,0.95,0.96,firemask_output\grid_2023-03-30_lon128.20946_lat37.18919.png,firemask_output\grid_2023-03-31_lon128.20946_lat37.18919.png
2023-03-31,37.32432,129.05405,129.22297297297297,37.45945945945952,3,3,2.2833333333333337,1.32,firemask_output\grid_2023-03-30_lon129.05405_lat37.32432.png,firemask_output\grid_2023-03-31_lon129.05405_lat37.32432.png
2023-03-31,37.45946,126.52027,126.6891891891892,37.59459459459465,0,2,0.0,0.895,firemask_output\white.png,firemask_output\grid_2023-03-31_lon126.52027_lat37.45946.png
2023-03-31,37.45946,128.88514,129.05405405405406,37.59459459459465,5,3,1.376,1.41,firemask_output\grid_2023-03-30_lon128.88514_lat37.45946.png,firemask_output\grid_2023-03-31_lon128.88514_lat37.45946.png
2023-03-31,37.45946,129.05405,129.22297297297297,37.59459459459465,1,1,3.0,3.4,firemask_output\grid_2023-03-30_lon129.05405_lat37.45946.png,firemask_output\grid_2023-03-31_lon129.05405_lat37.45946.png
2023-03-31,37.59459,128.88514,129.05405405405406,37.72972972972979,1,1,2.53,1.63,firemask_output\grid_2023-03-30_lon128.88514_lat37.59459.png,firemask_output\grid_2023-03-31_lon128.88514_lat37.59459.png
